drug,7_days,7_days_min,7_days_max,14_days,30_days
Potassium Cl Er 8 Meq Capsule,68,68,68,336,-2173
Bisoprolol Fumarate 5 Mg Tab,3706,3706,3706,6617,47
Levothyroxine 25 Mcg Tablet,189,125,253,-460,-4048
Bd Ultra-Fine Pen Ndl 4mmx32g,288,288,288,534,416
Freestyle 28g Lancets,-101,-101,-101,-276,-661
Tri-Linyah Tablet,286,-114,698,489,357
Potassium Citrate Er 15 Meq Tb,3583,3582,3583,2575,-32386
Calcitriol 0.5 Mcg Capsule,-11411,-11411,-11411,-38197,-61591
Betamethasone Dp Aug 0.05% Crm,24338,24338,24338,52052,45828
Levothyroxine 112 Mcg Tablet,262,262,262,910,225
Aranelle 28 Tablet,1916,1912,1918,2940,-8188
Aspirin 81 Mg Chewable Tablet,52,52,52,107,106
Citalopram Hbr 40 Mg Tablet,602,535,669,1529,1128
Desvenlafaxine Suc Er 25 Mg Tb,336,336,336,1980,9079
Spironolactone 100 Mg Tablet,19,-282,318,77,343
Rosuvastatin Calcium 40 Mg Tab,866,270,1459,1701,3911
Gabapentin 800 Mg Tablet,531,531,531,963,-3778
Clindamycin Ph 1% Gel,-706,-1709,299,-1715,-4590
Delzicol Dr 400 Mg Capsule,-60199,-60212,-60190,-135519,-236619
Pentoxifylline Er 400 Mg Tab,605,605,605,1309,2460
Modafinil 200 Mg Tablet,6205,6205,6205,10716,10032
Tazarotene 0.1% Cream,4657,1335,8023,9371,20724
Meclizine 25 Mg Tablet,517,517,517,1957,11610
Liothyronine Sod 5 Mcg Tab,22013,22013,22013,42597,150837
Nuedexta 20-10 Mg Capsule,1931,1931,1931,6603,16951
Ketoconazole 2% Shampoo,58,-89,205,102,185
Mibelas 24 Fe Chewable Tablet,11546,2441,20748,39098,135024
Atenolol 25 Mg Tablet,-62,-62,-62,-935,-815
Levothyroxine 50 Mcg Tablet,50,-63,158,45,22
Escitalopram 20 Mg Tablet,911,234,1581,2047,4386
Betamethasone Dp 0.05% Crm,-3293,-3295,-3292,-3028,16144
Armour Thyroid 60 Mg Tablet,38,-9,84,94,232
Indomethacin 50 Mg Capsule,2590,2590,2590,7400,18401
Metronidazole 0.75% Cream,2,-965,936,75,574
Glyburide 2.5 Mg Tablet,279,279,279,-1022,-5292
Taclonex 0.005%-0.064% Suspension,2751,-4026,9237,12717,43102
Ramipril 10 Mg Capsule,42,42,42,119,118
Flecainide Acetate 150 Mg Tab,826,826,826,2176,4409
Triamcinolone 0.147 Mg/g Spray,60958,60957,60958,123820,232760
Metronidazole Topical 1% Gel,-671,-1087,-272,-1582,-2574
Valsartan 80 Mg Tablet,6952,6952,6952,29046,89589
Prednisone 1 Mg Tablet,1367,1367,1367,3881,2753
Mometasone Furoate 0.1% Cream,182,182,182,2850,9387
Econazole Nitrate 1% Cream,25424,24836,26024,87691,214501
Cefdinir 300 Mg Capsule,-1522,-1522,-1522,-3644,-5193
Symbicort 160-4.5 Mcg Inhaler,-6,-6,-6,-291,2034
Sildenafil 100 Mg Tablet,-566,-3016,1964,-491,7338
Amantadine 100 Mg Capsule,-2048,-2048,-2048,-6080,-3717
Bupropion Hcl Sr 150 Mg Tablet,726,156,1280,1576,2772
Metoprolol Succ Er 200 Mg Tab,-16,-16,-16,145,-127
Warfarin Sodium 5 Mg Tablet,3578,3578,3578,1878,-59516
Labetalol Hcl 200 Mg Tablet,-11091,-11093,-11091,-17709,-19212
Finasteride 1mg,52891,18914,85990,99761,182754
Doryx Dr 50 Mg Tablet,3771,3771,3771,37730,309230
"Vitamin D3 50,000 Units Caps",19,19,19,5,-416
Duloxetine Hcl Dr 30 Mg Cap,-106,-283,67,-1439,-15572
Falmina-28 Tablet,-5,-75,66,-1623,-8345
Prednisone 10 Mg Tablet,2895,2895,2895,7696,14124
Pimtrea 28 Day Tablet,1307,-946,3606,5728,16418
Ogestrel Tablet,-296,-301,-292,16,-1593
Sulfacetamide-Sulfur 8-4% Susp,63,-1242,1382,508,318
Ivermectin 3 Mg Tablet,34,34,34,28,-350
Atorvastatin 10 Mg Tablet,-51,-168,71,-181,-464
Clobetasol Emollnt 0.05% Foam,35750,35740,35761,48578,152608
Doxycycline Hyc Dr 150 Mg Tab,-872,-8603,6940,-9757,-44088
Fluocinonide 0.05% Ointment,-1353,-1353,-1352,-996,1265
Ciclopirox 0.77% Gel,1103,1103,1104,6971,9376
Citalopram Hbr 10 Mg Tablet,-398,-437,-359,-2601,-17727
Adapalene-Bnzyl Perox 0.1-2.5%,1425,-4397,7337,3221,5586
Naltrexone 50 Mg Tablet,-531,-782,-277,-2265,-6733
Fluocinolone 0.025% Cream,-1197,-1197,-1197,2351,26965
Allopurinol 300 Mg Tablet,15780,15780,15780,34589,48856
Melodetta 24 Fe Chewable Tab,1064,-7902,10060,9152,46101
Fluorouracil 5% Cream,2292,-952,5535,4806,12158
Sulfamethoxazole-Tmp Ss Tablet,-383,-383,-383,-276,1826
Mirvaso 0.33% Gel,2728,2728,2728,4507,12088
Doxycycline Mono 100 Mg Cap,-59,-358,246,-40,-203
Xolegel 2% Gel,-2844,-2844,-2844,-6629,-15761
Desonide 0.05% Cream,2361,725,3990,7293,6943
Clindamycin-Benzoyl Perox 1-5%,-1424,-6584,3830,-3068,-8696
Terbinafine Hcl 250 Mg Tablet,-809,-809,-807,-3848,-8100
Ciclopirox 8% Solution,-69,-432,298,28,714
Ketoconazole 2% Cream,253,-272,777,524,584
Luzu 1% Cream,6997,6300,7665,27806,-34128
Adapalene 0.1% Gel,6067,6067,6067,5607,32947
Caziant 28 Day Tablet,281,-364,924,658,2790
Doxycycline Mono 100 Mg Tablet,-3798,-3798,-3798,-14880,-45378
Adapalene 0.3% Gel,579,-3036,4212,817,-3596
Fluconazole 150 Mg Tablet,-133,-470,200,1315,15392
Flurandrenolide 0.05% Lotion,-279636,-279882,-279374,-442046,1314855
Kerydin 5% Topical Solution,-1267,-2346,-131,-189,2474
Doryx Dr 200 Mg Tablet,-27688,-39185,-15972,-33485,159417
Ziana Gel,-45831,-45852,-45825,-160099,-129439
Jolessa 0.15 Mg-0.03 Mg Tablet,6,-87,98,3374,16408
Cyred 28 Day Tablet,1602,1602,1602,2901,2734
Lyrica 150 Mg Capsule,6180,6180,6180,11818,15476
Keralac 47% Cream,-2105,-5925,1719,-2600,-269
Tri-Previfem Tablet,-329,-498,-161,-896,-412
Introvale 0.15-0.03 Mg Tablet,-4036,-4036,-4036,-8799,-16580
Desonate 0.05% Gel,-208,-916,478,-275,-323
Doxycycline Mono 150 Mg Tablet,15410,15406,15415,44986,82949
Retin-A Micro Pump 0.06% Gel,518,-2477,3519,836,745
Sernivo 0.05% Spray,-1556,-3330,243,-2402,-2269
Fluocinolone 0.025% Ointment,-5911,-5930,-5901,-12862,-51375
Clobetasol 0.05% Ointment,42367,42154,42580,70335,78477
Hydrocortisone 2.5% Ointment,-227,-227,-227,-301,-887
Cephalexin 500 Mg Capsule,-1092,-1092,-1092,-10327,-55936
Myorisan 10 Mg Capsule,-1333,-1341,-1329,-16375,-95345
Jublia 10% Topical Solution,-399,-2918,2186,-766,-1267
Fluocinolone 0.01% Solution,-859,-859,-859,934,9263
Amitriptyline Hcl 50 Mg Tab,-3921,-3921,-3921,-11445,-25310
Absorica 20 Mg Capsule,65262,65257,65268,139657,301358
Desonide 0.05% Ointment,10349,10345,10354,20542,50539
Imiquimod 5% Cream Packet,1456,910,1979,2780,1832
Sod Sulfacet-Sulfur 10-5% Clsr,-7780,-9115,-6439,-14654,-41769
Neo-Synalar 0.5%-0.025% Cream,10365,10365,10365,22773,46967
Clopidogrel 75 Mg Tablet,211,45,370,302,620
Sulfamethoxazole-Tmp Ds Tablet,-46,-150,59,-68,-20
Solodyn Er 80 Mg Tablet,-2760,-10942,5347,-7065,-20746
Glipizide 10 Mg Tablet,288,288,288,397,431
Tretinoin 0.01% Gel,5389,5389,5389,28532,106460
Clinda-Benzoyl Perox 1-5% Pump,34810,34789,34821,53047,70778
Clobetasol 0.05% Topical Lotn,-29072,-29073,-29070,-98955,-245630
Noritate 1% Cream,78948,78914,78977,143859,496475
Picato 0.015% Gel,-2308,-6214,1690,-1606,4824
Jolivette Tablet,-104,-225,12,-167,-262
Doxycycline Ir-Dr 40 Mg Cap,-3161,-12959,7015,-5810,-11425
Duloxetine Hcl Dr 20 Mg Cap,-64,-219,87,-270,-795
Escitalopram 5 Mg Tablet,358,153,555,1733,12547
Daysee 0.15-0.03-0.01 Mg Tab,-4552,-4552,-4550,-30348,-83803
Clinda-Tretinoin 1.2%-0.025%,7376,117,14971,41904,137193
Amoxicillin 500 Mg Capsule,6581,6580,6581,22461,87287
Ortho Micronor 0.35 Mg Tablet,-2444,-2444,-2444,-9344,-26614
Trianex 0.05% Ointment,23320,23318,23321,54536,296734
Dulera 100 Mcg/5 Mcg Inhaler,-20886,-20886,-20886,-47060,-50393
Doxycycline Mono 150 Mg Cap,-21158,-21158,-21158,-62859,-256123
Finacea 15% Gel,-1488,-3843,834,-3048,-7903
Cloderm 0.1% Cream,-2241,-2743,-1747,4897,-15309
Nystatin-Triamcinolone Ointm,-3055,-3055,-3055,-10047,-7752
Pravastatin Sodium 40 Mg Tab,-3296,-3298,-3294,-9344,-41632
Avar Cleanser,-119824,-121656,-117963,-259882,-584494
Selenium Sulfide 2.5% Lotion,17,17,17,-20,-284
Cyclafem 1-35-28 Tablet,928,928,928,1719,2784
Absorica 10 Mg Capsule,-4075,-4075,-4074,-4585,-27820
Clobetasol Prop 0.05% Foam,4269,-7435,16415,11621,36616
Propranolol 10 Mg Tablet,1152,-219,2506,3876,16631
Hydrocortisone 2.5% Cream,69,40,98,187,259
Mirvaso 0.33% Gel Pump,-266,-1755,1205,-643,-877
Avar Ls Cleanser,-6613,-6613,-6613,-26162,-46944
Picato 0.05% Gel,-121250,-121268,-121237,-274079,-665741
Benzoyl Peroxide 5% Wash,1520,1520,1521,3029,3571
Prednisone 20 Mg Tablet,206,206,206,395,836
Ibuprofen 600 Mg Tablet,139,139,139,551,3310
Folic Acid 1 Mg Tablet,-787,-787,-787,-1239,-1522
Acetaminophen 500 Mg Tablet,363,363,363,305,-2680
Alyacen 1-35-28 Tablet,2910,643,5257,6755,15722
Absorica 35 Mg Capsule,-2061,-2064,-2058,-7486,-23511
Estradiol 2 Mg Tablet,-640,-640,-640,-1263,-5606
Tranexamic Acid 650 Mg Tablet,-3801,-3801,-3801,-6062,7798
Ondansetron Odt 4 Mg Tablet,-675,-675,-675,157,7014
Levono-E Estrad 0.10-0.02-0.01,2458,-2495,7415,6303,11272
Metoprolol Tartrate 100 Mg Tab,-6466,-6466,-6466,-15984,-10360
Gabapentin 600 Mg Tablet,14437,14437,14437,46705,121504
Eszopiclone 2 Mg Tablet,-1800,-1800,-1800,-5197,-5301
Azurette 28 Day Tablet,149,-1167,1473,1080,3770
Vienva-28 Tablet,5730,-7158,18498,10454,11648
Lillow-28 Tablet,1918,-1226,4942,4579,7598
Metoprolol Succ Er 50 Mg Tab,-147,-147,-147,-523,-1758
Gianvi 3 Mg-0.02 Mg Tablet,274,-33392,33902,-1019,-7771
Tretinoin Gel Micro 0.04% Tube,-5728,-5737,-5719,-19960,-36450
Lisinopril-Hydrochlorothiazide 20-12.5 Mg Tab,-10562,-10562,-10561,-36237,-112784
Larin 1.5 Mg-30 Mcg Tablet,574,-1009,2196,749,919
Ranitidine 150 Mg Tablet,-273,-273,-273,-701,-406
Aripiprazole 15 Mg Tablet,-2659,-2659,-2659,-18878,-116746
Eszopiclone 3 Mg Tablet,5,5,5,689,1691
Fenofibrate 160 Mg Tablet,-3274,-3276,-3273,3907,36334
Larissia-28 Tablet,-84,-2797,2702,-130,122
Nefazodone Hcl 200 Mg Tablet,606,606,607,1451,2839
Proair Hfa 90 Mcg Inhaler,992,992,992,1711,8576
Mono-Linyah 28 Tablet,-6188,-38332,25027,-4038,92130
Methylprednisolone 4 Mg Dosepk,-5300,-5300,-5300,-5481,55736
Hm Low Dose Aspirin Ec 81 Mg,14,14,14,64,253
Tretinoin 0.1% Cream,-3606,-4694,-2563,-18623,-91463
Adapalene 0.1% Cream,16612,16612,16613,66857,191818
Ultravate 0.05% Lotion,-3368,-4295,-2444,-15219,-77623
Ecoza 1% Foam,-1397,-1901,-884,-3423,-4492
Tazorac 0.05% Cream,-362,-793,72,-1445,-145
Benzoyl Peroxide 5% Gel,-2900,-2900,-2900,-6935,-18513
Lessina-28 Tablet,-49,-201,101,163,837
Tretinoin 0.05% Gel,-127987,-127989,-127985,-509236,-818452
Prevacid Dr 30 Mg Capsule,665,665,666,1118,2090
Veltin 1.2 %-0.025 % Gel,582,578,587,-592,-9375
Sod Sulfacet-Sulfur 10-2% Clsr,-43206,-43212,-43204,-112928,-200682
Ssd 1% Cream,-264,-265,-264,-266,80
Tretinoin Gel Micro 0.1% Tube,601154,601129,601178,1008915,1204652
Sod Sulfacetam 10% Clnsng Gel,-17960,-17960,-17959,-69932,-258082
Minocycline 50 Mg Capsule,0,-1,0,-774,-8281
Chantix Starting Month Box,-4274,-4274,-4274,-9427,2512
Zyclara 3.75% Cream,-9320,-9320,-9320,-33506,-79496
Betamethasone Va 0.1% Cream,2519,2519,2519,5415,11969
Amox-Clav 875-125 Mg Tablet,-2022,-2022,-2022,-8890,-24921
Silver Sulfadiazine 1% Cream,-489,-489,-489,-2271,-4945
Clobetasol Prop 0.05% Spray,3118,-2663,8831,-2438,-22321
Androgel 1.62%(2.5g) Gel Pckt,-2805,-2805,-2804,-4045,-1497
Cetirizine Hcl 10 Mg Tablet,175,174,177,-5082,-34446
Bupropion Hcl 75 Mg Tablet,290,194,383,1172,6496
Azelex 20% Cream,-582,-582,-582,-1317,-2949
Tilia Fe 28 Tablet,870,-128,1837,1643,5297
Clocortolone Pivalate 0.1% Crm,41841,41841,41841,77391,92340
Sod Sulface-Sulf 9.8-4.8% Clsr,-23184,-23187,-23181,-52473,-27982
Doxycycline Hyclate 75 Mg Tab,244602,244602,244602,637986,997421
Veregen 15% Ointment,-1490,-1490,-1489,-2404,7872
Amethyst 90-20 Mcg Tablet,-102,-980,801,-907,-1520
Benazepril Hcl 20 Mg Tablet,1183,1183,1183,2438,2128
Layolis Fe Chewable Tablet,-4341,-4341,-4340,-6408,-18173
Xiidra 5% Eye Drops,2034,2034,2035,4254,3858
Betamethasone Dp 0.05% Lot,92,92,92,105,229
Sronyx 0.10-0.02 Mg Tablet,96,-179,368,182,151
Minocycline Hcl 100 Mg Tablet,-1178,-1179,-1177,-2315,-5953
Minocycline Hcl 50 Mg Tablet,-3264,-3264,-3264,-5913,29270
Oxybutynin 5 Mg Tablet,3637,3637,3637,14647,22452
Calcipotriene 0.005% Cream,46859,45451,48217,178060,473474
Blisovi Fe 1.5-30 Tablet,-28,-240,185,-210,-906
Calcipotriene-Betameth Dp Oint,8924,8905,9006,89361,48879
Metronidazole Topical 0.75% Gl,3611,3611,3611,330,-89058
Halobetasol Prop 0.05% Ointmnt,3538,3538,3538,7597,24993
Doxycycline Hyclate 150 Mg Tab,-26677,-37771,-16194,-46760,-73703
Plexion 9.8-4.8% Cleanser,2855,-6431,12559,6515,14557
Ximino Er 90 Mg Capsule,-32039,-37330,-26762,-107732,284922
Halobetasol Prop 0.05% Cream,-7643,-7645,-7642,-16787,-15798
Benzoyl Peroxide 2.5% Gel,337,337,337,-325,-6839
Triamcinolone 0.025% Cream,290,290,290,786,2228
Glycopyrrolate 1 Mg Tablet,395,395,395,84,1131
Desoximetasone 0.05% Ointment,8664,8664,8665,32692,120000
Azithromycin 250 Mg Tablet,-294,-354,-235,-1724,-9293
Amoxicillin 875 Mg Tablet,802,802,802,3067,726
Mirtazapine 30 Mg Tablet,2548,2548,2549,8200,28225
"Vitamin D3 2,000 Unit Softgel",-1781,-1781,-1781,-2770,-4511
Tri-Luma Cream,917,-120,1925,1970,3034
Levocetirizine 5 Mg Tablet,158,127,189,931,6973
Testosterone Cyp 200 Mg/ml,-518,-518,-518,-804,-5587
Necon 7-7-7-28 Tablet,-49,-50,-49,253,2690
Cefuroxime Axetil 250 Mg Tab,-46,-46,-46,2880,-11593
Hm Pain Relief 500 Mg Tablet,31,31,31,116,56
Flurandrenolide 0.05% Ointment,-974,-974,-974,-3086,-12297
Solodyn Er 105 Mg Tablet,-14546,-22289,-6796,-30669,-68069
Permethrin 5% Cream,-192,-192,-192,1095,-1019
Solodyn Er 65 Mg Tablet,16186,16175,16200,116045,539387
Fluticasone Prop 0.05% Cream,-264,-264,-264,986,124
Noret-Estr-Fe 0.4-0.035(21)-75,5481,5480,5483,10975,-5583
Solodyn Er 55 Mg Tablet,7634,7628,7640,-12647,-170882
Cyclafem 7-7-7-28 Tablet,1100,1097,1105,6039,24927
Femynor 28 Tablet,-139,-1903,1663,-361,-286
Ciclopirox 0.77% Cream,2534,2534,2534,3091,35339
Bd Ultra-Fine Pen Ndl 5mmx31g,-1566,-1566,-1566,-3160,-8672
Clotrimazole 1% Cream,-383,-383,-383,-794,526
Fluocinolone 0.01% Scalp Oil,1042,802,1272,2412,1997
Gemfibrozil 600 Mg Tablet,-584,-584,-584,2112,10786
Azithromycin 500 Mg Tablet,16243,16243,16243,53003,52853
Lamotrigine 100 Mg Tablet,1052,1052,1052,1986,-1932
Selenium Sulfide 2.25% Shampoo,5961,5961,5961,13803,33857
Cordran 4 Mcg/sq Cm Tape Large,-3576,-3578,-3575,-5711,24914
Dasetta 1-35-28 Tablet,-420,-1240,399,-1045,-3486
Atenolol 50 Mg Tablet,558,557,558,2247,5996
Nortrel 1-35 21 Tablet,6486,6486,6486,12992,16364
Xarelto 20 Mg Tablet,-20935,-20936,-20934,-66421,-71897
Acanya Gel Pump,4466,4464,4467,10579,14188
Clocortolone 0.1% Cream Pump,48570,48570,48570,130734,229316
Utopic 41% Cream,-1255,-8021,5460,-2931,-4878
Doxycycline Hyclate 50 Mg Cap,422,-238,1090,516,371
Desonide 0.05% Lotion,26480,26471,26484,99830,130784
Fluoxetine Hcl 10 Mg Capsule,625,547,701,1719,5543
Effexor Xr 150 Mg Capsule,-12050,-12053,-12046,-38609,-133567
Sertraline Hcl 25 Mg Tablet,1,-208,208,12,-29
Betamethasone Dp 0.05% Oint,151,151,151,270,-849
Minocycline Er 65 Mg Tablet,25931,25931,25931,101428,304256
Mometasone Furoate 0.1% Oint,636,636,636,-3301,-22824
Adapalene 0.3% Gel Pump,-16280,-16284,-16275,-28661,-53032
Benzefoam Ultra 9.8% Foam,-4822,-4822,-4822,-11403,-32335
Sodium Sulfacetamide 10% Wash,-1817,-1820,-1814,-3588,-5508
Metronidazole Top 1% Gel Pump,-24436,-24436,-24436,-127646,-350565
Vytone Cream Packet,2407,-2459,7279,4920,12312
Calcipotriene 0.005% Solution,-11014,-11014,-11014,-51733,-135443
Sulfacleanse 8-4 Suspension,-6080,-6080,-6080,-13715,-21063
Clindagel 1% Gel,-85617,-85764,-85462,-136450,382443
Celecoxib 200 Mg Capsule,313,313,313,1218,2293
Halog 0.1% Cream,-30798,-30804,-30792,-55133,-78359
Clobetasol 0.05% Gel,3352,3352,3352,8912,23486
Necon 0.5-35-28 Tablet,652,-548,1856,1358,2470
Amethia Lo Tablet,3809,-914,8481,7660,16293
Lansoprazole Dr 30 Mg Capsule,-391,-391,-390,206,575
Alclometasone Dipro 0.05% Crm,-19103,-19103,-19103,-36790,4147
Avar-E Ls Cream,31857,31824,31890,70917,97302
Fluocinolone 0.01% Body Oil,12766,12765,12766,29629,42065
Ala-Scalp 2% Lotion,11897,11897,11898,22696,47314
Tretinoin Gel Micro 0.04% Pump,-11970,-11973,-11966,-23655,-57167
Nicadan Tablet,-4107,-4107,-4107,-9576,-8904
Benzoyl Peroxide 10% Wash,-718,-718,-718,-936,1529
Verdeso 0.05% Foam,5113,5113,5114,10250,9878
Ketoconazole 2% Foam,-2937,-2937,-2937,329,-7662
Tolak 4% Cream,-3798,-3806,-3786,-9978,-14053
Phentermine 37.5 Mg Tablet,5392,5392,5392,11866,15685
Tazorac 0.05% Gel,1115,1115,1115,1010,-9745
Zyclara 3.75% Cream Pump,-61605,-61605,-61605,-174180,-405666
