drug,7_days,7_days_min,7_days_max,14_days,30_days
Safyral Tablet,7799,7799,7799,16193,11000
Calcipotriene 0.005% Ointment,35340,35339,35340,125888,278503
Larin 24 Fe 1 Mg-20 Mcg Tablet,565,-1391,2426,1043,2265
Naftifine Hcl 2% Cream,1948,1948,1948,4289,8475
Sumadan 9%-4.5% Wash,-48915,-48951,-48872,-106622,-246108
Ammonium Lactate 12% Cream,9631,9631,9631,24657,55663
Diclofenac Sodium 1% Gel,-682,-682,-682,-1167,8126
Retin-A 0.05% Cream,1547,1216,1880,5725,7044
Quasense 0.15-0.03 Mg Tablet,-620,-622,-619,-170,4724
Estradiol 1 Mg Tablet,948,948,948,3087,7239
Impoyz 0.025% Cream,3062,-10288,16074,6723,2296
Oxistat 1% Lotion,-2003,-2007,-1996,-5855,10116
Clobex 0.05% Spray,-155702,-155702,-155702,-1527210,-5849834
Riax 5.5% Foam,2870,-1007,6726,7325,18198
Ondansetron Hcl 4 Mg Tablet,302,302,302,929,640
Nicaprin Tablet,350,-4201,4921,108,-3733
Acne Medication 5% Lotion,9,9,9,18,39
Sildenafil Tab 100mg Torr 30@,171,-973,1279,532,-4665
Tazorac 0.1% Gel,11128,11128,11128,28190,41307
Betamethasone Valer 0.12% Foam,-7279,-7279,-7279,-21321,-26949
Nolix 0.05% Lotion,-12564,-20371,-4714,-22774,-43591
Riax 9.5% Foam,1396,-864,3723,4703,13132
Selrx 2.3% Shampoo,-2948,-8889,2879,-6885,-17596
Furosemide 80 Mg Tablet,9,9,9,-2232,-9387
"Nystatin 100,000 Unit/gm Cream",-197,-197,-197,270,4336
Myrbetriq Er 25 Mg Tablet,-9725,-9726,-9724,2495,-74529
Ibuprofen 800 Mg Tablet,338,338,338,928,1299
Levothyroxine 137 Mcg Tablet,96,92,103,2625,2282
Progesterone 200 Mg Capsule,262,-102,644,501,966
Setlakin 0.15 Mg-0.03 Mg Tab,-26311,-26311,-26311,-65187,-53783
Acyclovir 800 Mg Tablet,5529,2224,8892,11338,24813
Glyburide 5 Mg Tablet,115,115,115,347,1362
Triamcinolone 0.5% Cream,-274,-274,-274,-1035,-6244
Norg-Ee 0.18-0.215-0.25/0.035,11500,-3944,27502,27105,60943
Chateal-28 Tablet,-15436,-15480,-15399,-25859,-45513
Synthroid 88 Mcg Tablet,161,161,161,436,835
Prazosin 5 Mg Capsule,111,111,111,1531,2295
Lisinopril 5 Mg Tablet,2481,2480,2481,5872,7096
Furosemide 40 Mg Tablet,219,219,219,332,-607
Quetiapine Fumarate 50 Mg Tab,5238,5137,5342,23815,141377
Metoprolol Succ Er 100 Mg Tab,-3765,-3765,-3765,-6947,-9582
Hydrocortisone 2.5% Lotion,2110,2110,2110,4800,3822
Cephalexin 250 Mg Tablet,892,892,892,2607,4887
Venlafaxine Hcl 37.5 Mg Tablet,-14872,-14878,-14868,-46046,-153524
Epiduo 0.1-2.5% Gel Pump,-44009,-44011,-44007,-47949,-416211
Clindamycin Phosphate 1% Foam,881,881,882,1416,58
Mesalamine Dr 1.2 Gm Tablet,139816,139812,139817,140991,586555
Clonidine Hcl 0.2 Mg Tablet,-55,-55,-55,-66,19
Ferrous Sulfate 325 Mg Tablet,-21,-21,-21,-49,-3
Sucralfate 1 Gm Tablet,223,223,223,-126,-2565
Nolix 0.05% Cream,-30950,-46122,-15547,-58956,-120333
Hydrochlorothiazide 12.5 Mg Cp,1281,1281,1281,3008,2944
Montelukast Sod 5 Mg Tab Chew,2806,2806,2806,6209,7975
Philith 0.4-0.035 Mg Tablet,203,-1067,1473,334,1134
Qvar Redihaler 80 Mcg,998,998,998,3262,8939
Xalix 28% Solution,667,485,849,3292,18403
Bimatoprost 0.03% Eyelash Soln,-1205,-1205,-1205,-5274,-29758
Benzepro 6% Foaming Cloths,-4261,-4261,-4261,-10927,-26458
Neuac Gel,344877,344835,344927,456221,-2081033
Ovace Plus Wash 10% Clnsng Gel,-4635,-4635,-4635,-5965,3426
Januvia 100 Mg Tablet,5389,5389,5389,3396,2728
Simvastatin 80 Mg Tablet,131,131,131,-315,-4663
Linzess 145 Mcg Capsule,331,331,331,1533,3425
Ropinirole Hcl 2 Mg Tablet,197,197,197,1532,7962
Lamotrigine 150 Mg Tablet,96,96,96,229,494
Doxycycline Hyc Dr 50 Mg Tab,5377,-10402,21340,-31590,-391233
Breo Ellipta 100-25 Mcg Inh,-2300,-2302,-2297,-8611,-22291
Quetiapine Fumarate 25 Mg Tab,168,68,266,920,9790
Dasetta 7/7/7-28 Tablet,-5170,-5170,-5170,16286,177308
Minocycline Er 90 Mg Tablet,-16219,-16219,-16219,-102542,-459963
Plexion 9.8-4.8% Clnsing Cloth,-94,-3278,2973,-322,-66
Vesicare 5 Mg Tablet,-14518,-14518,-14518,-14669,8823
Plexion 9.8-4.8% Cream,-965,-5064,3132,-2608,-5457
Larin 21 1-20 Tablet,3896,432,7325,6621,3034
Doxycycline Hyc Dr 100 Mg Tab,3110,-1350,7440,11080,43803
Plexion 9.8-4.8% Lotion,-1743,-5339,1935,-3029,-844
Tri-Lo-Estarylla Tablet,-70427,-87690,-52996,-331206,-894546
Urea 20% Cream,1107,1107,1107,2917,5015
Ala-Quin 3-0.5% Cream,-13647,-13647,-13647,-24240,-101040
Np Thyroid 60 Mg Tablet,191,191,191,93,-183
Midodrine Hcl 10 Mg Tablet,4739,4734,4747,10384,27200
Rhopressa 0.02% Ophth Solution,6303,6303,6303,9589,6153
Zolpidem Tart Er 12.5 Mg Tab,-4567,-4568,-4566,-4879,-6895
Bupropion Hcl Sr 100 Mg Tablet,169,-5,350,344,-1786
Sod Sulface-Sulfur 9-4.5% Wash,14889,14889,14889,40635,31033
Pantoprazole Sod Dr 20 Mg Tab,-42,-42,-42,0,589
Zolpidem Tartrate 10 Mg Tablet,-180,-180,-180,-668,-1368
Perforomist 20 Mcg/2 Ml Soln,-3661,-3663,-3660,-7544,-3497
Cymbalta 60 Mg Capsule,211,210,211,305,-5
Magnesium Oxide 250 Mg Tablet,-33,-33,-33,109,1057
Prazosin 1 Mg Capsule,-3686,-3692,-3678,-10210,-18621
Nitrofurantoin Mono-Mcr 100 Mg,-1813,-1813,-1813,-6730,-23448
Diclofenac Sod Er 100 Mg Tab,-1351,-1351,-1351,-3439,-5746
Nifedipine Er 60 Mg Tablet,2624,2624,2624,6032,14323
Glipizide Er 10 Mg Tablet,5116,5116,5116,10638,7985
Levothyroxine 200 Mcg Tablet,-1522,-1522,-1522,-3227,4197
Levetiracetam 750 Mg Tablet,-363,-363,-363,-508,3513
Lantus 100 Units/ml Vial,-1875,-1875,-1875,1707,68032
Edarbyclor 40-12.5 Mg Tablet,1529,1529,1529,-18259,-75205
Metronidazole 500 Mg Tablet,624,340,913,961,-191
Addyi 100 Mg Tablet,-1054,-2811,641,-3804,-12623
Leucovorin Calcium 5 Mg Tab,172,172,172,534,1073
Altabax 1% Ointment,-6782,-6782,-6782,-3297,-29
Doxazosin Mesylate 8 Mg Tab,2337,2337,2337,5121,8331
Qbrexza 2.4% Cloth,2772,808,4719,13877,75822
Norg-Ee 0.18-0.215-0.25/0.025,8057,3298,12972,20207,70372
Benztropine Mes 0.5 Mg Tab,-1659,-1659,-1659,-5478,-15703
Amitriptyline Hcl 25 Mg Tab,1038,1037,1039,3125,10250
Urea 40% Cream,-4115,-4115,-4115,-1107,33828
Calcium 600 Mg Tablet,-375,-375,-375,-1231,-7743
Clindamycin Phosphate 1% Gel,-111285,-111285,-111285,-282906,365961
Tacrolimus 0.03% Ointment,3325,3325,3325,13319,101239
Buspirone Hcl 5 Mg Tablet,530,260,798,1298,2765
Altreno 0.05% Lotion,345,-1134,1787,524,1560
Fluoxetine Hcl 20 Mg Tablet,2898,2177,3638,13497,68082
Glimepiride 4 Mg Tablet,109,108,109,-223,-1468
Hm Omeprazole Dr 20 Mg Tablet,-39,-39,-39,-158,40
Atovaquone-Proguanil 250-100 Mg Tablet,-2883,-2883,-2883,-676,52371
Minocycline Er 115 Mg Tablet,40637,40609,40658,-25743,25417
Fetzima Er 120 Mg Capsule,-4592,-4592,-4592,-12243,-53097
Mesalamine 4 Gm/60 Ml Enema,5266,5266,5266,-20331,-317745
Duloxetine Hcl Dr 40 Mg Cap,704,469,931,4395,43901
Dermotic Oil 0.01% Ear Drops,-1397,-1397,-1397,-2338,-1527
Clobetasol Emulsion 0.05% Foam,-96362,-96362,-96362,-47992,2585702
Venlafaxine Hcl Er 37.5 Mg Cap,-639,-1378,85,-1242,26371
Podiapn Capsule,911,911,911,2525,2812
Armour Thyroid 15 Mg Tablet,145,145,145,766,212
Apriso Er 0.375 Gram Capsule,64,63,65,2783,8099
Xerese 5%-1% Cream,99144,99144,99145,249854,538869
Dicyclomine 10 Mg Capsule,556,552,559,1199,3684
Esomeprazole Mag Dr 20 Mg Cap,728,728,728,1643,5916
Propranolol Er 160 Mg Capsule,-5959,-5960,-5957,211,33642
Potassium Cl Er 20 Meq Tablet,352,352,352,3382,4507
Fenofibrate 145 Mg Tablet,2794,2794,2794,3546,-180
Digoxin 0.125 Mg Tablet,-3593,-3593,-3593,-8204,-14410
Simvastatin 10 Mg Tablet,-1065,-1065,-1065,-3372,-3424
Clind Ph-Benzoyl Pero 1.2-2.5%,3712,3711,3716,7683,20818
Propranolol 40 Mg Tablet,644,644,644,1522,3686
Azelaic Acid 15% Gel,-10663,-10863,-10553,-26018,-30112
Sulfacetamide-Sulfur 10-5% Crm,-22180,-22182,-22178,-59150,-88968
Norg-Ethin Estra 0.25-0.035 Mg,-9330,-9330,-9329,-11239,4195
Minocycline Hcl 75 Mg Tablet,158,157,159,-137,2813
Paroxetine Hcl 10 Mg Tablet,326,324,327,1137,3965
Aripiprazole 5 Mg Tablet,736,606,860,2603,8496
Paroxetine Hcl 40 Mg Tablet,2862,2862,2862,3351,-12683
Sertraline Hcl 50 MG TAB,8941,5281,12735,27343,96161
Tadalafil 5 Mg Tablet,-33735,-43500,-24197,-203693,-1058737
Sumatriptan Succ 100 Mg Tablet,599,597,600,1615,3684
Humalog 100 Units/ml Vial,-751,-752,-750,-3495,-1360
Mometasone Furoate 50 Mcg Spry,-1472,-1473,-1471,-3889,-5381
Hydrocortisone Buty 0.1% Cream,-17222,-17222,-17222,-32520,-12775
"Vitamin D3 5,000 Unit Capsule",5531,5531,5531,19587,39430
Triamterene-Hydrochlorothiazide 75-50 Mg Tab,-73,-73,-73,-34,176
Carvedilol 25 Mg Tablet,203,200,206,32,-978
Doxycycline 50 Mg Tablet,28825,13619,44560,112135,386307
Doxazosin Mesylate 2 Mg Tab,-1361,-1361,-1361,-3074,-6805
Lamotrigine 25 Mg Tablet,193,193,193,269,-394
Isibloom 28 Day Tablet,4159,3653,4650,9241,-12450
Victoza 2-Pak 18 Mg/3 Ml Pen,5258,5258,5258,22923,37791
Doxycycline Mono 75 Mg Capsule,14933,14930,14935,43727,186466
Hydrocortisone 5 Mg Tablet,-628,-629,-628,-1768,3059
Minocycline Er 55 Mg Tablet,25533,25527,25540,75152,79200
Olanzapine 2.5 Mg Tablet,287,287,287,319,-12
Quinapril 40 Mg Tablet,65,65,65,241,712
Naftin 2% Gel,492,491,494,-53,-2302
Bryhali 0.01% Lotion,24,-1285,1394,74,636
Buspirone Hcl 10 Mg Tablet,415,127,704,1150,3482
Lamotrigine 200 Mg Tablet,195,195,196,-246,7115
Methotrexate 2.5 Mg Tablet,-4366,-4368,-4364,-14981,-36787
Donepezil Hcl 10 Mg Tablet,-997,-997,-997,-3341,-5466
Hydroxyzine Pam 25 Mg Cap,-2875,-2876,-2875,-6134,-11901
Metronidazole 0.75% Lotion,9313,9313,9313,16464,28913
Synthroid 150 Mcg Tablet,170,170,170,534,847
Armour Thyroid 180 Mg Tablet,-124,-124,-124,-703,-2319
Sildenafil 50 Mg Tablet,-642,-1063,-204,-3566,-27065
Chlorzoxazone 500 Mg Tablet,8916,8916,8916,37351,127784
Hydrocort Buty 0.1% Lipo Cream,-66545,-66545,-66545,-118099,11605
Buprenorphine-Naloxone 2-0.5 Mg Sl Tablet,-2702,-2705,-2697,-40944,-241229
Mirtazapine 7.5 Mg Tablet,84,-407,568,-1354,-23620
Memantine Hcl 5 Mg Tablet,-2548,-2548,-2548,-5296,-10933
Hm Sleep Aid 25 Mg Tablet,-1320,-1320,-1320,-2703,-2820
Sumaxin Cleansing Pads,-464,-464,-464,-1406,10556
Hydrochlorothiazide 12.5 Mg Tb,67,67,67,222,293
Kelnor 1-50 Tablet,1654,1647,1663,4002,4303
Tazorac 0.1% Cream,47706,47705,47707,-115574,-398660
Latanoprost 0.005% Eye Drops,7443,7443,7443,19938,47456
Mirtazapine 15 Mg Tablet,511,393,633,2250,15346
Descovy 200-25 Mg Tablet,-1565,-1565,-1564,-2445,-3213
Tivicay 50 Mg Tablet,2326,2326,2326,5835,14630
Buprenorphine-Naloxone 8-2 Mg Sl Tablet,-639,-640,-639,-1503,-6436
Banophen 25 Mg Tablet,106,106,106,212,454
Zomig 5 Mg Nasal Spray,559,559,559,-97,-6012
Chlorhexidine 0.12% Rinse,0,0,0,11,460
Erythromycin 2% Solution,632,627,637,1952,3975
Glipizide Er 5 Mg Tablet,607,607,607,-1867,-8184
Venlafaxine Hcl 75 Mg Tablet,-496,-496,-496,1207,22013
Alendronate Sodium 70 Mg Tab,6,6,6,86,193
Fluoxetine Hcl 10 Mg Tablet,108,-16,231,379,4687
Entresto 49 Mg-51 Mg Tablet,1445,1445,1445,2761,3723
Halobetasol Prop 0.05% Foam,17120,1242,32583,106269,844765
Amlodipine-Benazepril 10-20 Mg,178,178,178,1005,1628
Pimecrolimus 1% Cream,-64863,-64863,-64863,-109661,-139892
Linzess 290 Mcg Capsule,-548,-548,-548,-996,1681
Guanfacine 1 Mg Tablet,-544,-545,-542,-4715,-58010
Probenecid 500 Mg Tablet,27620,27620,27620,69946,138379
Desvenlafaxine Suc Er 50 Mg Tb,-593,-842,-345,-4428,-31532
Vitafol Gummies,10,10,10,-5,-400
Seysara 100 Mg Tablet,3723,1525,5953,23385,144183
Promethazine 25 Mg Tablet,-540,-540,-540,-305,646
Cimetidine 300 Mg Tablet,128,128,128,209,-554
Quetiapine Fumarate 100 Mg Tab,-942,-945,-939,-3835,-10323
Leena 28 Tablet,-39,-39,-39,-491,-2871
Ropinirole Hcl 1 Mg Tablet,3725,3725,3725,11432,50336
Synthroid 50 Mcg Tablet,6916,6434,7388,34867,126595
Doxazosin Mesylate 1 Mg Tab,2198,2198,2198,4829,11044
Exelderm 1% Cream,-3075,-3079,-3071,-11619,6921
Zonisamide 100 Mg Capsule,560,560,560,1504,-728
Nitrofurantoin Mcr 50 Mg Cap,19710,19710,19710,46855,50972
Valsartan-Hydrochlorothiazide 160-25 Mg Tab,2907,2907,2907,2896,-17028
Bupropion Hcl 100 Mg Tablet,-83,-373,204,-212,4784
Olanzapine 5 Mg Tablet,7113,7113,7113,18852,33150
Doxycycline Mono 75 Mg Tablet,-1079,-1079,-1079,-3447,-4939
Tolsura 65 Mg Capsule,2135,-179,4497,14956,95902
Benzonatate 100 Mg Capsule,733,733,733,1985,3003
Desoximetasone 0.25% Ointment,-1512,-1512,-1512,-83,7291
Estrostep Fe-28 Tablet,218,218,218,-887,-4840
Loestrin 21 1-20 Tablet,1079,1079,1079,6524,10702
Sharobel 0.35 Mg Tablet,-5475,-5557,-5410,-9200,68484
Tadalafil 5mg,-4421,-6854,-2037,-32041,-198880
Ergotamine-Caffeine 1-100 Mg Tb,-642,-997,-217,-3761,-18180
Myzilra-28 Tablet,3739,3711,3766,-27185,-215545
Aripiprazole 2 Mg Tablet,809,693,926,2731,5304
Tadalafil 20 Mg Tablet,-1496,-2370,-603,-8806,-51555
Drosp-Ee-Levomef 3-0.03-0.451,3444,3443,3445,53332,390905
Toujeo Max Solostar 300 Unit/ml,674,674,674,1820,1711
Seysara 150 Mg Tablet,-28239,-28298,-28167,-108687,-339353
Seysara 60 Mg Tablet,36450,36300,36599,161729,633605
Tadalafil Tab 5mg,13359,10578,16228,46463,107538
Venlafaxine Hcl Er 150 Mg Tab,-16042,-16043,-16042,-36657,-65201
Levetiracetam 500 Mg Tablet,402,390,414,2546,15387
Esomeprazole Mag Dr 40 Mg Cap,972,971,972,5628,29350
Olanzapine 15 Mg Tablet,767,765,770,8022,42172
Ximino Er 45 Mg Capsule,20842,20842,20842,-4010,-155900
Kaitlib Fe Chewable Tablet,17310,17307,17313,41448,39708
Albuterol Sul Hfa 90 Mcg Inh,-648,-648,-647,-1589,-3091
Synthroid 25 Mcg Tablet,880,880,880,2017,-876
L-Methylfolate Calcium 15 Mg,512,506,519,1224,47
Balcoltra Tablet,-1050,-1050,-1050,-1275,-6411
Synthroid 112 Mcg Tablet,-249,-249,-249,-384,163
Rizatriptan 10 Mg Odt,-336,-336,-336,-1405,-2710
Prazosin 2 Mg Capsule,-307,-307,-307,44,2594
Buspirone Hcl 7.5 Mg Tablet,453,355,548,872,-6282
Doxycycline Mono 50 Mg Cap,-36,-36,-36,-232,-1066
Dapsone 25 Mg Tablet,-8137,-8137,-8137,-24882,-46364
Tadalafil 10 Mg Tablet,2485,449,4570,17844,175510
Divalproex Sod Dr 500 Mg Tab,592,591,592,1091,-1757
Ketorolac 10 Mg Tablet,-1252,-1252,-1252,-2872,-7664
Jardiance 25 Mg Tablet,129,129,129,-1113,-5704
Timolol Maleate 0.5% Eye Drops,-1126,-1126,-1126,-4809,-21883
Pravastatin Sodium 10 Mg Tab,177,177,177,446,1155
Sildenafil 25 Mg Tablet,-532,-532,-532,-217,8385
Trazodone 150 Mg Tablet,-1686,-1686,-1686,-3587,-8654
Exelderm 1% Solution,-130194,-130194,-130188,-232482,-19948
Desvenlafaxine Suc Er 100 Mg,297,290,307,948,7381
Bupropion Hcl Sr 200 Mg Tablet,1722,1717,1726,2320,11094
Brilinta 90 Mg Tablet,405,405,405,-1216,-10317
Suprax 400 Mg Capsule,72,67,77,-3,-82
Gelnique 10% Gel Sachet,852,852,853,1847,244
Rosuvastatin Calcium 5 Mg Tab,-6208,-6208,-6208,-14897,-44405
Fluoxetine Hcl 60 Mg Tablet,-919,-966,-879,2932,16448
Buspirone Hcl 30 Mg Tablet,-8568,-8568,-8568,-15550,-11848
Transderm-Scop 1.5 Mg (1 Mg/3d),-1182,-1183,-1181,-4454,-4876
Ajovy 225 Mg/1.5 Ml Syringe,237325,232983,241752,-298446,-334117
Aimovig 70 Mg/ml Autoinjector,-33414,-33428,-33402,-94412,-114250
Topiramate 100 Mg Tablet,256,243,264,1481,2090
"Vitamin B-12 1,000 Mcg Tablet",-6,-14,2,-23,-12
Emgality 120 Mg/ml Pen,-137042,-137042,-137042,-454922,-1237482
Potassium Cl Er 10 Meq Tablet,-11100,-11108,-11091,-25568,-23195
"Vitamin D3 2,000 Unit Tablet",-20,-20,-19,-98,-368
Suboxone 8 Mg-2 Mg Sl Film,850,849,851,-1078,-1134
Cyclobenzaprine 5 Mg Tablet,1465,1465,1465,3129,4283
Buprenorphine 8 Mg Tablet Sl,-2081,-2081,-2081,-14721,-42796
Aimovig 140 Mg/ml Autoinjector,-9492,-9587,-9397,-5323,-214551
Disulfiram 250 Mg Tablet,3468,3465,3471,10067,12641
Stendra 100 Mg Tablet,18,-334,373,1976,36167
Sod Sulfacetamide-Sulfur Susp,397,397,397,795,1703
Guanfacine Hcl Er 2 Mg Tablet,939,924,945,2289,106
Fluvoxamine Maleate 50 Mg Tab,625,625,625,4584,20004
Synthroid 100 Mcg Tablet,-277,-278,-277,-620,-1390
Adapalene 0.1% Swab,-190091,-190093,-190085,-718285,-1876135
Duobrii 0.01%-0.045% Lotion,12360,9583,15196,54100,156119
Divalproex Sod Er 500 Mg Tab,-359,-362,-356,3935,19244
Estarylla 0.25-0.035 Mg Tablet,-3274,-3296,-3256,-7166,-8192
Pirmella 1-35-28 Tablet,2037,2037,2038,2923,-2120
Nortriptyline Hcl 25 Mg Cap,219,218,220,608,2187
Amitriptyline Hcl 10 Mg Tab,321,317,325,-1882,-5198
Lexette 0.05% Foam,-21973,-31553,-12438,-93934,-351269
Paroxetine Hcl 30 Mg Tablet,304,304,304,751,1310
Tadalafil 2.5 Mg Tablet,-1891,-1892,-1891,-3295,-1564
Hyclodex 0.012% Spray Solution,2082,1945,2228,16644,84823
Deblitane 0.35 Mg Tablet,5320,5104,5543,31604,183389
Medroxyprogesterone 10 Mg Tab,-281,-285,-279,220,219
Topiramate 25 Mg Tablet,149,148,151,178,-298
Drithocreme Hp 1% Cream,-20955,-20987,-20909,-58510,-127509
